char,skill_type,name,command,fire,persistence,rigidity,total_frame,hit,guard,cancel,damage,correction,d_hit,d_guard,d_punish,super_arts,attack_type,comment
ケン,通常技,立ち弱P （ジャブ）,PL,4,6,7,16,4,-1,C,300,始動補正20%,25,-50,-200,300,0,0
ケン,通常技,立ち弱K （ローキック）,KL,5,6,12,22,0,-2,C,300,始動補正20%,25,-50,-200,300,0,0
ケン,通常技,立ち中P （顎撥）,PM,5,8,14,26,4,-2,C,600,"",150,-300,-400,500,0,0
ケン,通常技,立ち中K （上段横蹴り）,KM,8,10,20,37,3,-5,"",600,始動補正20%,200,-400,-600,700,0,0
ケン,通常技,立ち強P （正拳突き）,PH,10,14,17,40,3,-2,C,800,"",200,-500,-800,1000,0,0
ケン,通常技,立ち強K （一文字蹴り）,KH,12,13,23,47,1,-5,"",800,始動補正30%,300,-600,-800,1000,0,0
ケン,通常技,しゃがみ弱P （ジャブ）,2 + PL,4,5,9,17,5,-1,C,300,始動補正20%,25,-50,-200,300,0,0
ケン,通常技,しゃがみ弱K（キック）,2 + KL,5,7,10,21,1,-3,"",200,始動補正20%,25,-50,-200,300,0,0
ケン,通常技,しゃがみ中P （ストレート）,2 + PM,6,8,14,27,3,0,C,700,"",150,-300,-400,600,0,0
ケン,通常技,しゃがみ中K （くるぶしキック）,2 + KM,7,9,19,34,-2,-6,C,500,始動補正20%,100,-200,-400,600,0,0
ケン,通常技,しゃがみ強P（突き上げアッパー）,2 + PH,8,11,24,42,3,-10,C,800,"",200,-500,-800,1000,0,0
ケン,通常技,しゃがみ強K （回転足払い）,2 + KH,8,10,24,41,,-10,"",900,"",300,-400,-1000,1000,0,0
ケン,通常技,ジャンプ弱P （肘打ち）,（ジャンプ中に）PL,5,11,3,18,,,"",300,"",50,-150,-200,300,0,0
ケン,通常技,ジャンプ弱K （ひざ蹴り）,（ジャンプ中に）KL,6,11,3,19,,,"",300,"",50,-150,-200,300,0,0
ケン,通常技,ジャンプ中P （ストレート）,（ジャンプ中に）PM,6,9,3,17,,,C,700,"",100,-250,-400,500,0,0
ケン,通常技,ジャンプ中K （ひざ落とし）,（ジャンプ中に）KM,7,12,3,21,,,"",500,"",100,-250,-400,500,0,0
ケン,通常技,ジャンプ強P （打ち下ろしストレート）,（ジャンプ中に）PH,9,14,3,25,,,"",800,"",200,-400,-500,1000,0,0
ケン,通常技,ジャンプ強K （飛び蹴り）,（ジャンプ中に）KH,10,16,3,28,,,"",800,"",200,-400,-500,1000,0,0
ケン,通常技,垂直ジャンプ強K （飛び旋風脚）,（垂直ジャンプ中に）KH,6,11,3,19,,,"",900,"",200,-400,-500,1000,0,0
ケン,特殊技,奮迅脚,KK,,,45,0,,,"",0,"",0,0,0,0,0,12
ケン,特殊技,急停止,（奮迅脚中に）KL,,,16,0,,,"",0,"",0,0,0,0,0,0
ケン,特殊技,紫電カカト落とし,（奮迅脚中に）KM,18,20,20,57,3,-3,SA3,1000,"",100,-250,-400,500,0,0
ケン,特殊技,踏み込み前蹴り,（奮迅脚中に）KH,10,13,20,42,3,-4,※,800,"",200,-500,-700,1000,0,0
ケン,特殊技,顎撥二連,PM -> PH,11,13,27,50,,-14,C,400,コンボ補正20%,40,-100,-400,300,0,0
ケン,特殊技,閃光連脚 （2段目）,KM -> KM,11,12,27,49,,-12,"",400,"",100,-250,-400,400,0,0
ケン,特殊技,閃光連脚 （3段目）,KM -> KM -> KH,13,15,28,55,,-11,"",700,"",150,-300,-400,500,0,0
ケン,必殺技,弱 波動拳,236 + PL,16,,49,0,-1,-7,SA3,600,"",100,-250,-200,600,0,0
ケン,必殺技,中 波動拳,236 + PM,14,,49,0,-3,-9,SA3,600,"",100,-250,-200,600,0,0
ケン,必殺技,強 波動拳,236 + PH,12,,49,0,-5,-11,SA3,600,"",100,-250,-200,600,0,0
ケン,必殺技,OD 波動拳,236 + PP,12,,40,0,2,-2,SA2,800,始動補正20%,0,-250,-500,600,0,0
ケン,必殺技,弱 昇龍拳,623 + PL,5,14,12,30,,-23,SA3,1100,始動補正20%,200,-400,-500,800,0,1
ケン,必殺技,中 昇龍拳,623 + PM,6,15,12,32,,-28,SA3,1300,始動補正20%,400,-400,-500,1000,0,1
ケン,必殺技,強 昇龍拳,623 + PH,7,16,15,37,,-36,SA3,1400,始動補正20%,400,-420,-500,1200,0,1
ケン,必殺技,OD 昇龍拳,623 + PP,6,39,15,59,,-40,"",1600,"",0,-500,0,1500,0,1
ケン,必殺技,【奮迅脚】 昇龍拳,（奮迅脚中に）623 + P,8,17,15,39,,-35,SA3,1700,"",350,-400,-500,1400,0,1
ケン,必殺技,弱 竜巻旋風脚,214 + KL,4,14,32,49,,-14,"",700,"",200,-400,-500,800,0,5
ケン,必殺技,中 竜巻旋風脚,214 + KM,14,30,31,74,,-12,"",900,"",300,-500,-500,1000,0,8
ケン,必殺技,強 竜巻旋風脚,214 + KH,16,47,31,93,,-12,"",1000,"",400,-600,-500,1200,0,10
ケン,必殺技,OD 竜巻旋風脚,214 + KK,9,56,12,76,,-61,"",1700,"",0,-400,-500,2000,0,10
ケン,必殺技,【奮迅脚】 竜巻旋風脚,（奮迅脚中に）214 + K,13,58,20,90,3,-9,"",1200,始動補正15%,360,-600,-500,1300,0,2
ケン,必殺技,空中竜巻旋風脚,（前ジャンプ中に）214 + K,11,27,14,51,,,"",900,始動補正30%,200,-300,-500,600,0,0
ケン,必殺技,OD 空中竜巻旋風脚,（前ジャンプ中に）214 + KK,11,28,14,52,,,"",900,始動補正30%,0,-300,-500,1000,0,10
ケン,必殺技,弱 龍尾脚,623 + KL,18,23,21,61,2,-4,"",1000,始動補正30%コンボ補正30%,300,-300,-500,1200,0,18
ケン,必殺技,中 龍尾脚,623 + KM,23,27,25,74,3,-8,"",1100,始動補正30%コンボ補正30%,300,-300,-500,1200,0,23
ケン,必殺技,強 龍尾脚,623 + KH,28,32,21,80,3,1,"",1200,始動補正30%コンボ補正30%,200,-300,-500,800,0,28
ケン,必殺技,OD 龍尾脚,623 + KK,9,24,24,56,1,-9,"",1200,初段コンボ補正10%2段目コンボ補正5%,0,-300,-500,1200,0,9
ケン,必殺技,【奮迅脚】 龍尾脚,（奮迅脚中に）623 + K,9,23,24,55,2,-8,"",1200,初段コンボ補正10%2段目コンボ補正5%,400,-300,-500,1200,0,9
ケン,必殺技,弱 迅雷脚,236 + KL,12,14,28,53,1,-11,SA3,500,"",200,-300,-500,550,0,32
ケン,必殺技,中 迅雷脚,236 + KM,16,18,24,57,2,-7,SA3,600,"",200,-300,-500,550,0,32
ケン,必殺技,強 迅雷脚,236 + KH,25,27,19,70,,-2,SA3,700,"",200,-400,-500,550,0,36
ケン,必殺技,OD 迅雷脚,236 + KK,13,15,25,52,-4,-7,SA2,600,"",0,-300,-500,400,0,21
ケン,必殺技,風鎌蹴り,（迅雷脚中に） 6 + KL,6,9,19,33,3,-5,SA3,500,始動補正20%コンボ補正15%,200,-300,-500,400,0,0
ケン,必殺技,OD 風鎌蹴り,（OD迅雷脚中に） 6 + KL,6,8,20,33,3,-5,SA2,500,"",0,-300,-500,400,0,11
ケン,必殺技,火砕蹴,（OD風鎌蹴り後に）6 + K,15,17,29,60,,-12,SA2,500,コンボ補正20%,0,-500,-500,600,0,0
ケン,必殺技,轟雷落とし,（迅雷脚中に） 6 + KM,18,20,20,57,3,-3,SA3,1000,"",100,-250,-400,500,0,0
ケン,必殺技,OD 轟雷落とし,（OD迅雷脚中に） 6 + KM,17,19,24,59,-3,-7,SA2,1000,始動補正20%,0,-250,-400,500,0,24
ケン,必殺技,火砕蹴,（OD轟雷落とし後に）6 + K,11,13,29,52,,-12,SA2,500,コンボ補正20%,0,-500,-500,600,0,0
ケン,必殺技,閃火脚,（迅雷脚中に） 6 + KH,10,12,25,46,,-3,SA3,800,"",200,-700,-700,600,0,0
ケン,必殺技,OD 閃火脚,（OD迅雷脚中に） 6 + KH,10,13,20,42,,-4,SA2,800,"",0,-700,-700,600,0,22
ケン,必殺技,火砕蹴,（OD閃火脚後に）6 + K,15,17,37,68,,-20,SA2,500,"",0,-500,-500,600,0,0
ケン,スーパーアーツ,SA1 龍尾烈脚,214214 + K,7,9,41,56,,-24,"",2000,"",0,-250,-500,0,0,1
ケン,スーパーアーツ,SA2 疾風迅雷脚,236236 + K,6,60,32,97,,-19,"",2800,"",0,-500,-1000,0,0,0
ケン,スーパーアーツ,SA3 神龍烈破,236236 + P,7,45,45,96,,-30,"",4000,※即時補正10%,0,-1100,-1500,0,0,1
ケン,スーパーアーツ,CA 神龍烈破,（体力25%以下で）236236 + P,7,45,45,96,,-30,"",4500,※即時補正10%,0,-1600,-2000,0,0,1
ケン,通常投げ,掴み膝蹴り,（近距離で） N or 6 + PLKL,5,7,23,34,,,"",1200,即時補正20%,200,0,-1000,2000,0,0
ケン,通常投げ,地獄車,（近距離で） 4 + PLKL,5,7,23,34,,,"",1200,即時補正20%,200,0,-1000,2000,0,0
ケン,共通システム,前方ステップ,66,,,19,0,,,"",0,"",0,0,0,0,0,0
ケン,共通システム,後方ステップ,44,,,23,0,,,"",0,"",0,0,0,0,0,1
ケン,共通システム,ドライブインパクト （焔撃ち）,PHKH,26,27,35,87,,-3,"",800,始動補正20%,0,-500,-1500,0,0,1
ケン,共通システム,[ガード時]ドライブリバーサル （雷突蹴）,（ガード中 or ドライブパリィ成立中に） 6 + PHKH,20,22,26,67,,-6,"",500,"",0,0,0,0,0,0
ケン,共通システム,[起き上がり時]ドライブリバーサル （雷突蹴）,（起き上がり時に） 6 + PHKH,18,20,26,63,,-6,"",500,"",0,0,0,0,0,0
ケン,共通システム,ドライブパリィ,PMKM,1,12,33,45,,,※,0,"",0,0,0,0,0,0
ケン,共通システム,ジャストパリィ（打撃）,PMKM,1,,1,0,,,"",0,始動補正50％,0,0,0,0,0,0
ケン,共通システム,ジャストパリィ（飛び道具）,PMKM,1,,10,0,,,"",0,始動補正50％,0,0,0,0,0,0
ケン,共通システム,パリィドライブラッシュ,（ドライブパリィ中に）66,,,48,0,,,※,0,乗算補正15％,0,0,0,0,0,0
ケン,共通システム,キャンセルドライブラッシュ,（必殺技キャンセル可能な攻撃ヒット中に） ( ) 66 or N or 6 + PMKM,,,48,0,,,※,0,乗算補正15％,0,0,0,0,0,0
